ISS029-E-5067,49.0,101.3
ISS029-E-5068,48.8,102.2
ISS029-E-5069,48.1,104.8
ISS029-E-5070,47.9,105.5
ISS029-E-5071,47.4,107.0
ISS029-E-5072,46.7,109.4
ISS029-E-5073,46.2,110.6
ISS029-E-5074,44.1,115.9
ISS029-E-5075,43.8,116.5
ISS029-E-5076,43.3,117.6
ISS029-E-5077,42.3,119.6
ISS029-E-5078,40.9,122.2
ISS029-E-5079,40.4,123.1
ISS029-E-5080,39.8,124.1
ISS029-E-5116,8.5,22.7
ISS029-E-5117,9.5,23.4
ISS029-E-5118,9.7,23.5
ISS029-E-5119,9.8,23.6
ISS029-E-5121,14.3,27.0
ISS029-E-5122,14.3,27.0
ISS029-E-5123,14.5,27.1
ISS029-E-5124,14.7,27.3
ISS029-E-5125,15.0,27.5
ISS029-E-5126,15.0,27.6
ISS029-E-5127,15.1,27.6
ISS029-E-5128,15.2,27.7
ISS029-E-5129,15.3,27.7
ISS029-E-5130,15.4,27.8
ISS029-E-5131,15.5,27.9
ISS029-E-5132,18.0,30.0
ISS029-E-5133,18.1,30.1
ISS029-E-5134,20.6,32.1
ISS029-E-5135,20.7,32.2
ISS029-E-5136,20.8,32.3
ISS029-E-5137,21.8,33.1
ISS029-E-5138,22.4,33.7
ISS029-E-5139,28.0,38.9
ISS029-E-5140,28.2,39.2
ISS029-E-5141,30.4,41.5
ISS029-E-5142,31.3,42.5
ISS029-E-5143,31.8,43.0
ISS029-E-5144,32.2,43.5
ISS029-E-5145,32.3,43.7
ISS029-E-5146,32.4,43.8
ISS029-E-5147,32.6,44.0
ISS029-E-5148,34.2,46.0
ISS029-E-5149,34.8,46.7
ISS029-E-5150,34.9,46.9
ISS029-E-5151,35.0,47.0
ISS029-E-5152,36.4,48.9
ISS029-E-5153,36.6,49.2
ISS029-E-5154,37.3,50.1
ISS029-E-5155,37.4,50.4
ISS029-E-5156,38.1,51.3
ISS029-E-5157,40.0,54.4
ISS029-E-5158,40.2,54.8
ISS029-E-5159,40.4,55.0
ISS029-E-5160,40.4,55.1
ISS029-E-5161,40.6,55.3
ISS029-E-5162,41.6,57.2
ISS029-E-5163,41.7,57.4
ISS029-E-5164,41.9,57.7
ISS029-E-5165,42.1,58.1
ISS029-E-5166,42.4,58.8
ISS029-E-5167,42.8,59.6
ISS029-E-5168,43.1,60.1
ISS029-E-5169,46.0,66.8
ISS029-E-5170,47.6,71.7
ISS029-E-5171,47.8,72.2
ISS029-E-5172,48.8,75.8
ISS029-E-5173,50.1,81.6
ISS029-E-5174,20.5,-73.4
ISS029-E-5175,20.4,-73.2
ISS029-E-5176,19.2,-72.2
ISS029-E-5177,19.1,-72.1
ISS029-E-5178,18.3,-71.5
ISS029-E-5179,17.9,-71.2
ISS029-E-5180,17.2,-70.6
ISS029-E-5181,17.0,-70.4
ISS029-E-5182,16.9,-70.3
ISS029-E-5183,16.6,-70.1
ISS029-E-5184,16.5,-70.0
ISS029-E-5185,16.0,-69.7
ISS029-E-5186,14.8,-68.7
ISS029-E-5187,14.0,-68.0
ISS029-E-5188,13.9,-68.0
ISS029-E-5189,13.1,-67.4
ISS029-E-5190,12.8,-67.2
ISS029-E-5191,12.5,-66.9
ISS029-E-5192,12.0,-66.6
ISS029-E-5193,11.3,-66.0
ISS029-E-5194,11.2,-65.9
ISS029-E-5195,10.8,-65.7
ISS029-E-5196,10.8,-65.6
ISS029-E-5197,9.7,-64.9
ISS029-E-5198,9.3,-64.6
ISS029-E-5199,8.7,-64.1
ISS029-E-5200,8.3,-63.8
ISS029-E-5201,34.6,-158.1
ISS029-E-5206,-48.4,-41.0
ISS029-E-5207,-47.6,-38.4
ISS029-E-5208,-47.2,-37.0
ISS029-E-5209,-46.8,-35.9
ISS029-E-5210,-46.4,-34.6
ISS029-E-5211,-46.1,-33.9
ISS029-E-5212,-45.6,-32.6
ISS029-E-5213,-45.3,-31.8
ISS029-E-5214,-45.2,-31.5
ISS029-E-5215,-44.8,-30.7
ISS029-E-5216,-44.7,-30.4
ISS029-E-5217,-44.6,-30.1
ISS029-E-5218,-44.2,-29.2
ISS029-E-5219,-43.8,-28.3
ISS029-E-5220,-43.5,-27.7
ISS029-E-5221,-42.6,-25.9
ISS029-E-5222,-42.1,-25.0
ISS029-E-5223,-41.7,-24.1
ISS029-E-5224,-41.6,-23.9
ISS029-E-5225,-40.2,-21.4
ISS029-E-5226,-39.0,-19.5
ISS029-E-5227,-32.9,-11.1
ISS029-E-5228,-32.4,-10.5
ISS029-E-5229,-30.7,-8.6
ISS029-E-5230,-30.1,-7.9
ISS029-E-5231,-29.1,-6.9
ISS029-E-5232,-28.6,-6.3
ISS029-E-5233,-28.1,-5.8
ISS029-E-5234,-23.5,-1.4
ISS029-E-5235,-22.5,-0.5
ISS029-E-5236,-21.8,0.1
ISS029-E-5237,-19.3,2.2
ISS029-E-5238,-16.4,4.6
ISS029-E-5239,-4.4,13.5
ISS029-E-5240,-4.2,13.7
ISS029-E-5241,-3.0,14.5
ISS029-E-5242,-2.7,14.7
ISS029-E-5243,-2.6,14.8
ISS029-E-5244,-2.3,15.0
ISS029-E-5245,-1.0,15.9
ISS029-E-5246,-0.8,16.1
ISS029-E-5247,-0.5,16.3
ISS029-E-5248,0.7,17.1
ISS029-E-5249,0.9,17.3
ISS029-E-5250,1.1,17.4
ISS029-E-5257,49.9,97.1
ISS029-E-5258,49.0,101.3
ISS029-E-5259,48.4,103.9
ISS029-E-5260,48.1,104.8
ISS029-E-5261,48.1,104.9
ISS029-E-5262,46.9,108.5
ISS029-E-5263,46.9,108.6
ISS029-E-5264,43.5,117.2
ISS029-E-5265,42.7,118.7
ISS029-E-5266,42.7,118.9
ISS029-E-5267,42.4,119.3
ISS029-E-5268,42.4,119.4
ISS029-E-5269,42.4,119.4
ISS029-E-5270,41.9,120.4
ISS029-E-5271,41.4,121.4
ISS029-E-5272,41.3,121.5
ISS029-E-5273,41.2,121.6
ISS029-E-5274,40.5,122.9
ISS029-E-5275,40.4,123.0
ISS029-E-5276,40.3,123.2
ISS029-E-5277,40.2,123.3
ISS029-E-5278,40.1,123.5
ISS029-E-5279,40.0,123.7
ISS029-E-5280,39.9,123.9
ISS029-E-5281,39.8,124.0
ISS029-E-5282,39.7,124.2
